,FarmID_modis,NDVI_modis,date,FarmID_sentinel,NDVI_sentinel,pr_median
1655,test,0.05618826600051642,2019-07-23,,,9.393431355420034e-06
1656,test,0.00774446503476784,2019-07-24,,,2.099200855809613e-06
1657,test,0.0005916338949573494,2019-07-25,test,-0.02162894237714429,2.5009019736899063e-05
1658,test,0.1076736396154122,2019-07-26,,,5.079899710835889e-05
1659,test,0.1188980601893112,2019-07-27,,,6.8063018261455e-05
1660,test,0.14225651460838065,2019-07-28,,,5.269228131510317e-05
1661,test,0.25410944925348017,2019-07-29,,,0.0001195785152958
1662,test,,2019-07-30,test,0.012671760844628191,0.0001708579948171
1663,test,0.20768310730549772,2019-07-31,,,0.0001403959468007
1664,test,0.2279870675319109,2019-08-01,,,9.946250793291256e-05
1665,test,0.19035184587517767,2019-08-02,,,0.0001819905155571
1666,test,-0.008253956315175786,2019-08-03,,,8.72022210387513e-05
1667,test,0.06794714510950516,2019-08-04,test,-0.01100579816920888,2.3907405193313025e-05
1668,test,0.028784252811107768,2019-08-05,,,3.475356379567529e-06
1669,test,,2019-08-06,,,4.788070782524301e-06
1670,test,0.044840325085802366,2019-08-07,,,3.5411845601629466e-05
1671,test,0.04878977806629128,2019-08-08,,,9.260514161724132e-06
1672,test,0.020428280822452082,2019-08-09,test,-0.03032566326281273,9.578170283930376e-05
1673,test,0.01177545641506201,2019-08-10,,,0.0001772401010384
1674,test,0.007512878870953567,2019-08-11,,,9.181967470794916e-05
1675,test,0.19366511509370238,2019-08-12,,,5.312625580700114e-05
1676,test,0.33092090808566477,2019-08-13,,,4.802726107300259e-05
1677,test,0.3910408556090568,2019-08-14,test,0.5366706246873933,1.932138911797665e-05
1678,test,,2019-08-15,,,8.672528201714158e-05
1679,test,0.1772451341110375,2019-08-16,,,0.0001374117564409
1680,test,0.039401262921874756,2019-08-17,,,0.0001665800373302
1681,test,0.44428427167059903,2019-08-18,,,0.0001267473999178
1682,test,0.49523547872799245,2019-08-19,test,0.6852744924811344,0.0001147983857663
1683,test,0.4078389147628469,2019-08-20,,,0.0002031564363278
1684,test,-0.020322371647350054,2019-08-21,,,0.0001274798705708
1685,test,,2019-08-22,,,0.0001026239842758
1686,test,0.3446243397138752,2019-08-23,,,0.0001967634161701
1687,test,0.27102625145403414,2019-08-24,test,0.5599717382878232,0.0001611972402315
1688,test,0.10510019180529738,2019-08-25,,,0.0001737733982736
1689,test,0.08904697704443035,2019-08-26,,,0.0001521583471912
1690,test,0.05590415163976494,2019-08-27,,,6.509965896839276e-05
1691,test,0.3136141894660255,2019-08-28,,,2.018099075939972e-05
1692,test,0.06058091504290566,2019-08-29,,,4.565278140944429e-05
1693,test,0.13723892246458191,2019-08-30,,,0.0001321392628597
1694,test,,2019-08-31,,,0.0001418600877514
1695,test,0.5210806926744513,2019-09-01,,,0.0001126351853599
1696,test,0.051649438293291765,2019-09-02,,,0.0001518310891697
1697,test,0.029744182103992295,2019-09-03,,,9.532278636470436e-05
1698,test,0.09904278324718603,2019-09-04,,,6.807836325606331e-05
1699,test,0.027879728260888324,2019-09-05,,,1.996049149965984e-06
1700,test,0.3210641535707789,2019-09-06,,,2.3021038941806186e-05
1701,test,,2019-09-07,,,0.0001673805090831
1702,test,0.1824058975420249,2019-09-08,test,0.37780418297293944,0.0001202009807457
1703,test,0.08142035429681575,2019-09-09,,,0.0001897159090731
1704,test,0.548866579787555,2019-09-10,,,0.0001962285605259
1705,test,0.48339567455727206,2019-09-11,,,0.0001592988846823
1706,test,0.463133274223706,2019-09-12,,,0.0001621453848201
1707,test,0.10732173142388202,2019-09-13,,,0.0002119876444339
1708,test,0.03953486385853626,2019-09-14,,,0.0001982632966246
1709,test,0.11608829863672838,2019-09-15,,,0.0002136351831723
1710,test,,2019-09-16,,,0.0001396993175148
1711,test,0.0375151204600222,2019-09-17,,,6.568376556970179e-05
1712,test,-0.01886452534298033,2019-09-18,test,-0.01982803063263747,5.346364559954963e-05
1713,test,0.11806142869314583,2019-09-19,,,0.0001204343425342
1714,test,0.24987072925723003,2019-09-20,,,0.0001526698906673
1715,test,0.013678683001877976,2019-09-21,,,0.0002077297540381
1716,test,0.18021406413094468,2019-09-22,,,0.0002045450673904
1717,test,,2019-09-23,test,0.43777834503249274,0.0002123637968907
1718,test,0.6516119481987798,2019-09-24,,,0.0001231413916684
1719,test,0.6050222743421583,2019-09-25,,,0.0001664394512772
1720,test,0.09330279194693991,2019-09-26,,,0.0001927299017552
1721,test,0.38741414568262217,2019-09-27,,,0.000149554136442
1722,test,0.4715100899439367,2019-09-28,test,0.5904966494378275,0.0001433026918675
1723,test,0.702198249296396,2019-09-29,,,0.0001727336202748
1724,test,0.3088309249370924,2019-09-30,,,0.0001155856007244
1725,test,0.5300942123569269,2019-10-01,,,0.0001202987550641
1726,test,,2019-10-02,,,0.0001532664173282
1727,test,0.5431855509921623,2019-10-03,test,0.6988004930269108,0.0001922605442814
1728,test,0.3127826632576351,2019-10-04,,,0.0002002795808948
1729,test,0.6077152262726557,2019-10-05,,,0.0001732479431666
1730,test,0.512438556609557,2019-10-06,,,7.950406143208966e-05
1731,test,0.5537147700694078,2019-10-07,,,0.0001260213612113
1732,test,0.302903397538553,2019-10-08,test,0.264390744200372,0.0001323779288213
1733,test,,2019-10-09,,,0.0001326782657997
1734,test,0.13597869416168984,2019-10-10,,,0.0003024679608643
1735,test,0.5742880241447988,2019-10-11,,,0.0002761332434602
1736,test,0.6060020990038825,2019-10-12,,,0.0002232007391285
1737,test,0.07019769335200575,2019-10-13,test,-0.026573474095419585,0.0001474303280701
1738,test,0.4466880804485881,2019-10-14,,,7.29752573533915e-05
1739,test,0.45442612431269636,2019-10-15,,,0.0001121544919442
1740,test,0.3442218012914649,2019-10-16,,,0.0001146139329648
1741,test,0.2370632866904391,2019-10-17,,,0.0001168216695077
1742,test,,2019-10-18,test,0.6007758182892755,9.370864427182823e-05
1743,test,0.0034590236788606793,2019-10-19,,,0.0001195222212118
1744,test,0.26127205255691316,2019-10-20,,,0.0001212223287438
1745,test,0.43549575822231995,2019-10-21,,,9.005564061226323e-05
1746,test,0.2863428828676447,2019-10-22,,,0.0001074652391253
1747,test,0.3220615671775231,2019-10-23,test,0.4087531156972152,0.0001476251054555
1748,test,0.359091731083561,2019-10-24,,,0.0001869653933681
1749,test,,2019-10-25,,,0.0002201320312451
1750,test,0.07465728863329418,2019-10-26,,,0.0002589851792436
1751,test,0.21254756920755133,2019-10-27,,,0.0001005597223411
1752,test,0.29760485492681116,2019-10-28,test,-0.004909686495146794,5.274092109175399e-05
1753,test,0.3085488011008198,2019-10-29,,,8.874321792973205e-05
1754,test,0.3356132156824542,2019-10-30,,,0.0001187187444884
1755,test,0.13306169147645,2019-10-31,,,0.0001286311744479
1756,test,0.20960028162830605,2019-11-01,,,0.0001311570231337
1757,test,0.20964190082980685,2019-11-02,,,0.0001287488121306
1758,test,,2019-11-03,,,0.0001009189145406
1759,test,0.08380003317011459,2019-11-04,,,9.788533498067407e-05
1760,test,0.0858102110135789,2019-11-05,,,5.241070539341308e-05
1761,test,0.11302119980818097,2019-11-06,,,7.856763841118664e-05
1762,test,0.12050414612480939,2019-11-07,test,0.011763151726617712,5.944949953118339e-05
1763,test,0.021466914686095413,2019-11-08,,,9.335982031188904e-05
1764,test,0.15213241688040324,2019-11-09,,,6.82962272549048e-05
1765,test,,2019-11-10,,,2.566162402217742e-05
1766,test,0.012739203697094071,2019-11-11,,,9.939903247868642e-05
1767,test,0.07585683649342309,2019-11-12,test,0.015591276691588708,8.330522541655228e-05
1768,test,0.10042089450335769,2019-11-13,,,8.453478949377313e-05
1769,test,0.07527980924151063,2019-11-14,,,9.95292721199803e-05
1770,test,0.2248442936883397,2019-11-15,,,9.989800309995188e-05
1771,test,0.13866958448647834,2019-11-16,,,0.0001136103310273
1772,test,0.07927427330264378,2019-11-17,test,0.017492825755282854,6.016200131853111e-05
1773,test,0.15193603207577366,2019-11-18,,,7.234427175717428e-05
1774,test,,2019-11-19,,,2.501081871741917e-05
1775,test,0.2425519635861649,2019-11-20,,,5.7877427025232464e-05
1776,test,0.17323414815493346,2019-11-21,,,5.070257611805573e-05
1777,test,0.24813610718480467,2019-11-22,test,0.047378646465280554,6.721085810568184e-06
1778,test,0.24076082975021287,2019-11-23,,,1.2159055586380418e-05
1779,test,0.3376650740312877,2019-11-24,,,1.466031420704894e-07
1780,test,0.1472166571902828,2019-11-25,,,4.042216005473165e-06
1781,test,,2019-11-26,,,1.8900971554103307e-05
1782,test,0.2888442642337726,2019-11-27,test,0.15184976395686064,2.4727634695409506e-07
1783,test,0.17173678747883533,2019-11-28,,,1.5488350982195698e-05
1784,test,0.4043490854759032,2019-11-29,,,7.875431037973613e-05
1785,test,0.06610588515313698,2019-11-30,,,5.519542173715308e-05
1786,test,0.16776766954728467,2019-12-01,,,0.0001643230643821
1787,test,0.44807701297635466,2019-12-02,test,0.37431866238398837,1.5717072528786957e-05
1788,test,0.41384229752667634,2019-12-03,,,1.6957434127107263e-05
1789,test,0.3185288462393751,2019-12-04,,,2.315523488505277e-05
1790,test,,2019-12-05,,,1.3445474905893208e-05
1791,test,0.5911158281074884,2019-12-06,,,7.507373084081337e-05
1792,test,0.015459221596000923,2019-12-07,test,0.02438386913166414,6.628377013839781e-05
1793,test,0.6750964990663013,2019-12-08,,,4.799769158125855e-06
1794,test,0.7242439945051169,2019-12-09,,,3.798514080699533e-05
1795,test,0.7569379220151243,2019-12-10,,,6.75413102726452e-05
1796,test,0.7022196678376347,2019-12-11,,,6.800679784646491e-06
1797,test,,2019-12-12,test,0.1168371275918908,4.802591502084397e-05
1798,test,0.16366185702137678,2019-12-13,,,3.6470184568315744e-05
1799,test,0.8008539466843627,2019-12-14,,,5.389091711549554e-06
1800,test,0.8307229729872295,2019-12-15,,,1.4611789538321318e-06
1801,test,0.5349379084321596,2019-12-16,,,1.945528492797166e-05
1802,test,0.5766407418867187,2019-12-17,test,0.7681710391214062,5.4557833209401e-05
1803,test,0.8173849087413418,2019-12-18,,,0.0001125389608205
1804,test,0.21415756350264473,2019-12-19,,,3.756979276658967e-05
1805,test,0.66772750438667,2019-12-20,,,2.798939749482088e-05
1806,test,,2019-12-21,,,4.963009996572509e-05
1807,test,0.7719582459276747,2019-12-22,test,0.7136200878921576,3.158958497806452e-05
1808,test,0.8666575938146253,2019-12-23,,,3.2841467145772185e-06
1809,test,0.6641550545469763,2019-12-24,,,5.06117112308857e-06
1810,test,0.7049090843531504,2019-12-25,,,4.588972842611838e-06
1811,test,0.8556326828609819,2019-12-26,,,2.1715777620556764e-05
1812,test,0.5844183710254255,2019-12-27,test,0.652828628380504,5.17426497026463e-06
1813,test,,2019-12-28,,,6.12199364695698e-05
1814,test,0.8727264309749511,2019-12-29,,,0.0001407504169037
1815,test,0.7768807633440926,2019-12-30,,,6.180477794259787e-05
1816,test,0.6333492661228362,2019-12-31,,,2.4540700906072743e-05
1817,test,0.8721765567032825,2020-01-01,test,0.9287691741559363,4.1222781874239445e-05
1818,test,0.7446869442337841,2020-01-02,,,0.0001112195386667
1819,test,0.8704532356896664,2020-01-03,,,8.948301547206938e-05
1820,test,0.7184282860091729,2020-01-04,,,8.247280493378639e-05
1821,test,0.12649203936709474,2020-01-05,,,9.64908322202973e-05
1822,test,,2020-01-06,test,0.9038972070230198,2.954526098619681e-05
1823,test,0.8243742132834309,2020-01-07,,,1.057269673765404e-05
1824,test,0.8416603843055616,2020-01-08,,,5.414858151198132e-06
1825,test,0.5439824183807692,2020-01-09,,,4.663453728426248e-05
1826,test,0.8505509249679933,2020-01-10,,,3.4471508115530014e-05
1827,test,0.39234372606031626,2020-01-11,test,0.21401923313920312,3.657088382169604e-05
1828,test,0.07670250097021566,2020-01-12,,,4.804618583875708e-06
1829,test,,2020-01-13,,,1.5470406822259974e-07
1830,test,0.8371159101312702,2020-01-14,,,1.811087741998563e-07
1831,test,0.7931476101677057,2020-01-15,,,0.0
1832,test,0.8654970589266864,2020-01-16,test,0.9081415207179514,0.0
1833,test,0.490060102307374,2020-01-17,,,7.2749899118207395e-06
1834,test,0.809843802500971,2020-01-18,,,7.171953620854765e-05
1835,test,0.8228295917363653,2020-01-19,,,4.856799478147877e-06
1836,test,0.8469621239804259,2020-01-20,,,0.0
1837,test,0.8548899297887478,2020-01-21,test,0.8978489955090074,5.140396297065308e-06
1838,test,,2020-01-22,,,1.2022240298392717e-05
1839,test,0.8433984697659296,2020-01-23,,,1.388793589285342e-05
1840,test,0.7941255404980635,2020-01-24,,,1.270796110475203e-05
1841,test,0.6465844052570832,2020-01-25,,,1.2055654224241152e-05
1842,test,0.7972940620298437,2020-01-26,test,0.8332897893360967,5.898574727325467e-06
1843,test,0.6190281582039749,2020-01-27,,,1.2858301488449795e-05
1844,test,0.24736733803044536,2020-01-28,,,1.4376109902514145e-05
1845,test,,2020-01-29,,,3.765361179830506e-05
1846,test,0.766088092330117,2020-01-30,,,1.859892472566571e-05
1847,test,0.14180066145384193,2020-01-31,test,0.15150541298507877,1.345457167190034e-05
1848,test,0.7707614022051702,2020-02-01,,,6.610864033973485e-07
1849,test,0.41645263953778994,2020-02-02,,,0.0
1850,test,0.7512548006234334,2020-02-03,,,5.179662821319653e-06
1851,test,0.6785950170938472,2020-02-04,,,2.6707423330663005e-06
1852,test,0.6337582244114286,2020-02-05,test,0.827052697834931,4.406888365338091e-06
1853,test,0.6376178228269267,2020-02-06,,,1.230433463206282e-05
1854,test,,2020-02-07,,,4.712128429673612e-06
1855,test,0.6331844227517152,2020-02-08,,,3.2976217880786862e-06
1856,test,0.15072049473563323,2020-02-09,,,1.1325213478130537e-07
1857,test,0.15122937734477557,2020-02-10,test,0.20684825972759974,1.1482233048809576e-06
1858,test,0.7025133937673623,2020-02-11,,,2.653946239661309e-06
1859,test,0.6752327270766986,2020-02-12,,,4.313531462685205e-05
1860,test,0.41134500586622025,2020-02-13,,,3.438930434640497e-05
1861,test,,2020-02-14,,,6.752776471330435e-07
1862,test,0.6053586086490546,2020-02-15,test,0.45949075720647803,0.0
1863,test,0.5856116459794656,2020-02-16,,,0.0
1864,test,0.43956379949512087,2020-02-17,,,1.0278532499796713e-05
1865,test,0.1427474006644628,2020-02-18,,,1.2410455383360386e-05
1866,test,0.5479367934910254,2020-02-19,,,2.586612595223414e-07
1867,test,0.3080423058099832,2020-02-20,test,0.46489154860970155,0.0
1868,test,0.5341266423250185,2020-02-21,,,0.0
1869,test,0.4736414482013413,2020-02-22,,,1.044611053657718e-06
1870,test,,2020-02-23,,,4.936128789267968e-06
1871,test,0.45546869154323893,2020-02-24,,,5.737716037401697e-06
1872,test,0.39481285644644903,2020-02-25,test,0.5463583691169255,1.3028608009335583e-05
1873,test,0.4427934639277116,2020-02-26,,,1.0149107765755616e-05
1874,test,0.321276720340196,2020-02-27,,,9.178129403153434e-06
1875,test,0.3592958671855148,2020-02-28,,,1.840587628976209e-06
1876,test,0.3546612070465371,2020-02-29,,,3.4543993479019264e-06
1877,test,,2020-03-01,test,0.20799700336611662,3.905482299160212e-05
1878,test,0.25119468531848343,2020-03-02,,,2.2684596842736937e-05
1879,test,0.15459502015198423,2020-03-03,,,9.103741831495428e-07
1880,test,0.2858821109138607,2020-03-04,,,2.788078063531429e-06
1881,test,0.09731179379743574,2020-03-05,,,2.099576704495121e-06
1882,test,0.21808066450694769,2020-03-06,test,0.042873281828383146,3.278592686228876e-08
1883,test,0.2001709760152243,2020-03-07,,,1.2396792499203002e-06
1884,test,0.04749947825546972,2020-03-08,,,2.382662813715797e-07
1885,test,0.11333928407807463,2020-03-09,,,0.0
1886,test,,2020-03-10,,,0.0
1887,test,0.011682755425533702,2020-03-11,test,-0.028931949050549403,8.44043199776934e-08
1888,test,0.07185560766226311,2020-03-12,,,1.0596974107102142e-06
1889,test,0.12401720235136895,2020-03-13,,,5.58643205295084e-06
1890,test,0.20541092289047588,2020-03-14,,,2.333359816475422e-06
1891,test,0.08975772871971847,2020-03-15,,,0.0
1892,test,0.2389681043226863,2020-03-16,test,0.06961882661729793,1.7895406756451848e-07
1893,test,,2020-03-17,,,1.1266460205661131e-05
1894,test,0.076070119709338,2020-03-18,,,2.6482204702915624e-05
1895,test,0.1359384170095247,2020-03-19,,,9.793259960133582e-05
1896,test,0.18197287249571983,2020-03-20,,,5.2887320634908974e-05
1897,test,0.1902038695886798,2020-03-21,test,0.07014961621265138,7.103979442035779e-06
1898,test,0.33898537085598235,2020-03-22,,,1.0467438187333755e-05
1899,test,0.1972185942777742,2020-03-23,,,2.7430405680206604e-06
1900,test,0.411430894109819,2020-03-24,,,1.5311826473407564e-06
1901,test,0.08791421831562696,2020-03-25,,,4.741501470562071e-06
1902,test,,2020-03-26,test,0.14214551465363592,2.7750378649216145e-05
1903,test,0.14862535486363157,2020-03-27,,,1.4872248357278297e-05
1904,test,0.344277493236783,2020-03-28,,,3.591920631151879e-06
1905,test,,2020-03-29,,,7.796649583724502e-07
1906,test,0.25299507717389524,2020-03-30,,,4.744637408293784e-05
1907,test,0.49591989391531843,2020-03-31,test,0.1486534383702812,0.0001426324015483
1908,test,0.1686112515926984,2020-04-01,,,4.358724618214183e-05
1909,test,,2020-04-02,,,0.0
1910,test,0.3843922928986386,2020-04-03,,,3.840571025648387e-06
1911,test,0.40974894177354954,2020-04-04,,,1.6989462892524898e-05
1912,test,0.5260173419543226,2020-04-05,test,0.38330016922819704,2.239688183180988e-05
1913,test,0.11106582996732756,2020-04-06,,,1.3424809367279522e-05
1914,test,0.26283461490760207,2020-04-07,,,6.1956898207427e-06
1915,test,0.27193751853741344,2020-04-08,,,6.271196070883889e-06
1916,test,0.29539070332609746,2020-04-09,,,8.441801924163883e-07
1917,test,0.27879168435743445,2020-04-10,test,0.32826905217679087,3.544158607837744e-05
1918,test,,2020-04-11,,,3.711618046509102e-05
1919,test,0.40783356570857193,2020-04-12,,,1.2839715964219067e-05
1920,test,,2020-04-13,,,2.0228224457241595e-05
1921,test,0.6168475513370446,2020-04-14,,,1.3777205822407268e-05
1922,test,0.4028935045032267,2020-04-15,test,0.6489523635374056,1.0543000826146454e-05
1923,test,0.2746695506160765,2020-04-16,,,1.6772449953350588e-06
1924,test,0.22687436123885768,2020-04-17,,,7.285626452357974e-06
1925,test,,2020-04-18,,,1.7036236386047676e-05
1926,test,0.544342227878512,2020-04-19,,,8.12996040622238e-06
1927,test,0.6686687596472389,2020-04-20,test,0.8105942362702409,2.3467048322345363e-06
1928,test,0.654658181189306,2020-04-21,,,4.139189695706591e-05
1929,test,0.13269307567628666,2020-04-22,,,5.8287183492211625e-05
1930,test,0.6891267522754058,2020-04-23,,,0.0001549740554764
1931,test,0.22096099093632404,2020-04-24,,,6.197156471898779e-05
1932,test,0.28472253198054853,2020-04-25,test,0.7654526610599462,6.239327194634825e-05
1933,test,0.7915435358965938,2020-04-26,,,4.211510167806409e-05
1934,test,,2020-04-27,,,2.196904824813828e-05
1935,test,0.10073251709352554,2020-04-28,,,3.302767800050788e-05
1936,test,0.8473394430214276,2020-04-29,,,6.014425161993131e-05
1937,test,0.8374259122802808,2020-04-30,test,0.8731696371643528,5.227733345236629e-05
1938,test,0.8511854610027101,2020-05-01,,,4.668986002798192e-05
1939,test,0.3612355740196462,2020-05-02,,,2.738622970355209e-05
1940,test,0.5289039010550528,2020-05-03,,,1.3302468687470537e-05
1941,test,,2020-05-04,,,4.149117739871144e-05
1942,test,0.801866534584257,2020-05-05,test,0.8381607967288143,2.1130133973201737e-05
1943,test,0.4294764780755399,2020-05-06,,,2.96891503239749e-05
1944,test,0.47755240311987845,2020-05-07,,,4.795556014869362e-05
1945,test,0.7543587864450979,2020-05-08,,,4.940236976835877e-05
1946,test,0.6476820136754474,2020-05-09,,,5.8733567129820585e-05
1947,test,0.5174476725189959,2020-05-10,test,0.6157938802468225,4.910510324407369e-05
1948,test,0.3706706859748609,2020-05-11,,,7.498746708733961e-05
1949,test,0.3528388889933033,2020-05-12,,,0.0001256940013263
1950,test,,2020-05-13,,,8.733232243685052e-05
1951,test,0.4528833041365989,2020-05-14,,,5.32807462150231e-05
